1473 19696 75635 27
1474 161 19664 522
1475 58 59129 432
1476 29 39488 535
1477 1 36366 120
1478 116 73366 99
1479 2 49839 252
1480 7378 69532 297
1481 1 75067 232
1482 51 56253 118
1483 3 89235 62
1484 12 87896 5
1485 29595056 60368 251
1486 167776 18420 91
1487 2 44352 70
1488 2 83541 52
1489 6 29836 69
1490 2 9157 431
1491 1 70716 335
1492 3 28886 159
1493 345 21991 374
1494 19 1856 37
1495 36 57511 127
1496 1 37082 93
1497 1 19080 47
1499 41785 24937 211
1500 3 66403 163
1501 1 36644 302
1502 1 88770 50
1503 3 37939 61
1504 6 49776 91
1505 55 488 504
1506 1 96089 616
1507 56061 44430 213
1508 3 86443 276
1509 722 9976 154
1510 1 17387 304
1511 3 70156 678
1512 1 80719 5
1513 3 35905 255
1514 1 30886 549
1515 149609453 93748 137
1516 8 52506 277
1517 32 38582 488
1518 36 31810 312
1519 2 20371 243
1520 2 62482 9
1521 79 57986 522
1522 15 88724 63
1523 1 90544 173
1524 3 6087 203
1525 12 21279 295
1526 4 57449 74
1527 1 18271 1
1528 739 92514 367
1529 1 71337 286
1530 2 67835 490
1531 1 34760 239
1532 232 8271 310
1533 223 76022 385
1534 16 87188 263
1535 33 79315 273
1536 8 22035 24
1537 44 55461 317
1538 1 86991 228
1539 12 71676 405
1540 4653 95926 201
1541 166145 74678 194
1542 3 19777 187
1543 445 93963 442
1544 13 12213 309
1545 10 27493 7
1546 110 33326 149
1547 54 44390 182
1548 4 11068 6
1549 15 64802 324
1550 1 76715 78
1551 48056 36577 386
1552 24 65572 338
1553 1 43345 231
1554 6 85424 37
1555 22 37377 173
1556 38 14197 106
1557 1 30010 120
1558 1 21997 263
1559 12 16303 131
1560 23 71986 30
1561 2901 93761 99
1562 87 24618 368
1563 1 34386 104
1564 59797 797 200
1565 1 50269 179
1566 1827 72645 284
1567 133 92985 91
1568 201 76181 288
1569 1 66257 538
1570 1 51595 362
1571 47692 83583 12
1572 4 731 59
1573 193 77484 600
1574 9 77438 236
1575 26 64347 419
1576 812262801 88920 490
1577 5591 30153 286
1578 333 93308 101
1579 2 10303 68
1580 3 44072 252
1581 46 21795 127
1582 13706 30055 355
1583 1 99695 345
1584 1542133 22888 191
1585 1715022 26906 221
1586 7 79274 362
1587 4 12730 144
1588 1 53933 62
1589 2174 69068 707
1590 3 24791 216
1591 23 82167 87
1592 1 10069 286
1593 10904 85547 89
1594 1 24524 278
1595 1 58821 102
1596 19 12443 592
1597 3 7961 82
1598 1 966 91
1599 33 41531 120
1600 2 78166 99
1601 49433 9098 122
1602 4057 8173 86
1603 245 92408 177
1604 27 37653 122
1605 2 5172 323
1606 18 14398 458
1607 38376189 68491 293
1608 1 52634 315
1609 4 96295 92
1610 1 51862 78
1611 331 36851 22
1612 2 82538 117
1613 1 77960 166
1614 16 86961 598
1615 12 52266 288
1616 1 77788 144
1617 92 25198 535
1618 79 84580 235
1619 120 88285 92
1620 1 4899 297
1621 2 89141 519
1622 75671 38030 247
1623 3515 72422 270
1624 709 35499 19
1625 40 32763 11
1626 1 51913 171
1627 1 54194 149
1628 1 83096 209
1629 429 82984 44
1630 23 59237 139
1631 12 53968 302
1632 15 73657 75
1633 4 96316 41
1634 173103980 98276 67
1635 37 22270 296
1636 3 56606 169
1637 120 3351 124
1638 45 95315 368
1639 5603 3538 171
1640 73 84867 1
1641 57 30607 81
1642 112 98810 168
1643 235 13101 124
1644 89882 78339 518
1645 11 43231 159
1646 75 42263 42
1647 1 94591 173
1648 23 84684 68
1649 1535 89024 543
1650 354 55302 42
1651 103 30441 271
1652 160 65414 95
1653 11 68616 623
1654 13066492 59836 43
1655 87 41537 31
1656 10 82725 178
1657 1378 6996 273
1658 167 28734 40
1659 34 26102 581
1660 9 87242 176
1661 27 22983 106
1662 2264 63430 336
1663 6 80337 3
1664 1 65814 206
1665 1 29687 34
1666 2 24025 369
1667 2 82079 7
1668 529304 72148 221
1669 710 96641 24
1670 4810 48470 125
1671 76 73074 613
1672 1943 22443 65
1673 1 93762 122
1674 2207886 70866 134
1675 5 10483 94
1676 4 68228 4
1677 1127 87663 206
1678 204809103 70462 49
1679 1120914112 68455 320
1680 2655 49131 13
1681 2 90390 47
1682 1645 16527 197
1683 7 8540 62
1684 140 45437 38
1685 8 95807 186
1686 4070 9286 312
1687 9 14874 186
1688 2 92743 507
1689 155 96766 13
1690 7 92174 148
1691 3108 61469 88
1692 24 52144 104
1693 2 70719 30
1694 2 65043 455
1695 3 78492 109
1696 20 76357 59
1697 15 7582 302
1698 4 34020 70
1699 3 73788 315
1700 55 41297 40
1701 4337 81909 176
1702 4192738 42970 142
1703 85 86645 182
1705 23 14142 457
1706 43 63422 15
1707 2 11162 300
1708 2 68309 40
1709 1 2741 166
1710 6 63515 469
1711 52 21251 117
1712 62 43820 107
1713 11666 55950 366
1714 1 29191 92
1715 20 17750 18
1716 2 64509 59
1717 897 43742 26
1718 778 13597 137
1719 75925 92802 357
1720 2303 7553 187
1721 29753 35599 14
1722 49 20881 309
1723 365682926 50293 209
1724 1 23525 109
1725 8192 47509 149
1726 129 896 289
1727 1322 47591 177
1728 3 77742 119
1729 1 4588 336
1730 192 72527 307
1731 652 96115 320
1732 621 61734 137
1733 94 38965 307
1734 578 72452 38
1735 30 16089 119
1736 8 97597 28
1737 21240 67368 200
1738 2746 27893 58
1739 6 21118 50
1740 3 39012 68
1741 4 13581 90
1742 8067119 41846 230
1743 129 51085 183
1744 1156 43503 25
1745 48279 43529 217
1746 2 63906 390
1747 19 71300 12
1748 8756924 5450 178
1749 9 42129 355
1750 453 82698 31
1751 977 33679 311
1752 1360 97780 325
1753 19804 49879 41
1754 13 3077 205
1755 1 69145 514
1756 1 83236 287
1757 2093 11839 375
1758 2 70202 190
1759 186 33335 317
1760 1143 23463 117
1761 21 87029 108
1762 208 76245 136
1763 415 62635 61
1764 2 72912 420
1765 1 78932 44
1766 1080384 25827 67
1767 50917 65884 127
1768 4 15835 300
1769 3 16230 174
1770 2 44450 19
1771 1 89860 307
1772 12 76455 2
1773 1 76731 68
1774 2 78505 20
1776 4243 56858 649
1777 2 8448 213
1778 808 90451 366
1779 43 6588 355
1780 3 4017 158
1781 10338947 77926 124
1782 9 51424 209
1783 2 62995 167
1784 6339 47248 21
1785 5 37967 199
1786 4 40057 92
1787 247 91380 259
1788 2462 55184 53
1789 27290 41613 392
1790 6 74281 240
1791 3305998 84 341
1792 3 80540 172
1793 3 15976 21
1794 2 76378 99
1795 1063 79194 297
1796 347 52248 132
1797 9 2035 115
1798 5 2797 167
1799 28318703 21739 54
1800 21393 70820 340
1801 1 93233 182
1802 35 45352 450
1803 26 18404 375
1804 4 76165 87
1805 3 7027 20
1806 528752 61303 711
1807 1810 87279 233
1808 61 51852 66
1809 385 57454 208
1810 338 99639 185
1811 82 40953 107
1812 3 93489 246
1813 5390 76875 158
1814 1 85627 515
1815 28 49783 90
1816 135 41755 169
1817 11 79578 87
1818 741 79665 472
1819 9 78530 305
1820 5 36854 204
1821 589 27401 83
1823 21 67820 219
1824 125 56110 39
1825 136 24564 52
1826 41 18501 24
1827 1 63930 96
1828 806 22651 445
1829 215 30859 41
1830 1270 96499 6
1831 393 57272 84
1832 1 66341 34
1833 1 1397 79
1834 19 53322 52
1835 967580 29910 33
1836 8 30801 509
1837 2 98632 103
1838 3717 80203 564
1839 1414 63013 20
1840 125080 44245 140
1841 5 11437 309
1842 1689 56624 339
1843 5 64023 158
1844 3 78382 52
1846 1 61477 405
1847 14666 16881 7
1848 46 28329 245
1849 274434 89396 112
1850 43 7511 96
1851 15 39968 4
1852 5 26649 166
1853 3 58458 440
1854 67 69177 368
1855 1 94590 7
1857 1 87510 86
1858 104 67287 88
1859 22 47685 173
1860 4 70608 257
1861 7004 27127 55
1862 21 72475 433
1863 10 46370 123
1864 24 95529 370
1865 3 9313 40
1866 6 11889 139
1867 183 94898 251
1868 93009 37653 254
1869 19235 65699 545
1870 1 12822 21
1871 19 23833 0
1872 1 23094 82
1873 494 85360 230
1874 693128 35794 357
1875 3 51641 316
1876 3 73589 13
1877 1 18759 246
1878 4 99423 75
1879 510 31948 320
1880 1 22853 46
1881 1 50627 148
1882 100 46320 288
1883 2 96546 72
1884 3 40138 118
1885 625 21689 192
1886 30 32629 422
1887 2 98787 209
1888 330315 29998 491
1889 1 78088 187
1890 5328 11752 17
1891 1 95985 453
1892 2 63068 434
1893 65 92444 231
1894 7 71082 89
1895 22 18887 391
1896 1277490 81989 162
1897 13 80607 58
1898 3720 61618 11
1899 14 21758 141
1900 5 84740 383
1901 56 70429 353
1902 1 41215 140
1903 3 93856 90
1904 35113 14510 149
1905 5 23079 271
1906 64 17587 362
1907 16 58532 601
1908 4 25052 122
1909 9 49614 58
1910 436 96397 93
1911 35421 88250 249
1912 3 42169 30
1913 40546 84658 589
1914 130 64013 186
1915 1 36701 190
1916 3 41324 434
1917 47 32752 175
1918 3545 92257 219
1919 5 64754 53
1920 5 22527 196
1921 3 64559 19
1922 4239 1029 38
1923 2 96544 302
1924 1293640 3544 294
1925 18 40424 48
1926 8057690 59910 477
1927 3699 15745 64
1928 1 88990 129
1929 3 58856 483
1930 1 19024 65
1932 1 3913 120
1933 9 81045 300
1934 45426 82224 231
1935 3 66564 98
1936 2 33625 76
1937 16 70119 129
1938 42856 26677 70
1939 276 12002 54
1940 2413 30096 319
1941 119359 78925 110
1942 19584825 36943 60
1943 145 63051 210
1944 481906 62975 151
1945 2396 82093 37
1946 181 22438 162
1947 4 71265 406
1948 1 81917 216
1949 10 73631 247
1950 515269 62094 196
1951 2 20563 59
1952 1 34383 147
1953 105 15755 12
1954 307 74698 226
1955 6159 14549 237
1956 212 81104 368
1957 1053 8815 69
1958 68346 84803 43
1959 1 80942 729
1960 322949 58428 154
1961 76 68380 337
1962 1 9718 355
1963 2430 33391 300
1964 926 44424 8
1965 3 28693 12
1966 504 2352 32
1967 1 56951 393
1968 8 72467 278
1969 112743 15227 409
1970 6 18228 192
1971 1302943 63943 547
1972 1 57136 61
1973 117 82156 128
1974 1 35859 182
1975 8 80714 2
1976 1 65867 199
1977 8 55023 94
1978 71 96102 138
1979 15783 74647 180
1980 785288 1282 214
1981 29 98970 219
1982 1 62073 81
1983 1103 98786 93
1984 10 59108 243
1985 30 5709 0
1986 2 58602 134
1987 1 6468 40
1988 94 63407 286
1989 208 41150 308
1990 56 27381 204
1991 1 89008 252
1992 126 63959 109
1993 1 96915 448
1994 80 26822 153
1995 58 18324 65
1996 4 19728 554
1997 2 92407 650
1998 6147 93891 266
1999 4 43998 116
2000 24926 87508 35
2001 226727 74012 582
2002 5242 17511 85
2003 2 6900 233
2004 4405 48508 163
2005 1 21735 690
2006 1 73830 63
2007 16 44790 84
2008 1 94821 120
2009 19 79527 263
2010 24 62628 26
2011 5 37394 347
2012 12401 18765 85
2013 56 36941 302
2014 5915 19885 301
2015 2 33918 29
2016 1 86880 413
2017 982 39155 223
2018 2 94787 476
2019 38 32058 230
2020 165 77474 368
2021 3 10842 375
2022 360 8595 45
2023 24 6311 17
2024 53135 29573 483
2025 359 30881 194
2026 1 89105 206
2027 1 59417 123
2028 30 71081 96
2029 276 63601 133
2030 151 73594 261
2031 53 49969 56
2032 29 7947 390
2033 74 86431 154
2034 43 94562 240
2035 8 1329 31
2036 4 44413 171
2037 55 20474 91
2038 2 10473 8
2039 1 24593 133
2040 2 26522 192
2041 2 82406 389
2042 1 62395 36
2043 1 25476 22
2044 113562 56128 64
2045 1 2117 377
2046 1 64083 305
2047 2 85625 69
2048 28 35694 229
2049 589 64521 419
2050 2 94233 272
2051 114139 80564 306
2052 12 48818 164
2054 16 75110 637
2055 25311 32179 7
2056 1562 69542 52
2057 8428 25424 170
2058 56 52407 32
2059 2 13100 181
2060 1 72506 225
2061 1013 63092 41
2062 337 27921 170
2063 2322 54293 62
2064 6 14009 24
2065 483 3988 423
2066 7 14836 235
2067 2 66258 284
2068 7566730 88203 0
2069 2 15647 59
2070 1873 65966 80
2071 164 29157 244
2072 166 74590 291
2073 2 83741 107
2074 412788 69036 133
2075 4948 84787 150
2076 1 230 187
2077 66 61191 68
2078 2634 64247 72
2079 8 64285 244
2080 1685 61514 83
2081 6 47226 227
2082 1190 88414 146
2083 11 69156 202
2084 15625 43716 400
2085 5 49763 293
2086 20324 47012 235
2087 1 29077 172
2088 1 93437 40
2089 4685 75648 86
2090 9 99388 414
2091 44 42280 174
2092 1 45814 179
2093 16 60305 160
2094 5 483 510
2095 2056 706 239
2096 1916 65318 256
2097 5 91899 255
2098 17 9138 82
2099 35 90628 649
2100 12096 92554 9
2101 1 52215 203
2102 34 7030 274
2103 382105 72783 25
2104 89 57125 303
2105 34 73403 80
2106 2 26023 236
2107 5 26568 113
2108 1 78922 466
2109 1 93082 1
2110 20747 39592 138
2111 4 41909 213
2113 1 23016 422
2114 1 47791 52
2115 10 39499 42
2116 1 44367 286
2117 520 47522 194
2118 1 79580 246
2119 6 20506 124
2120 5 92886 85
2121 4 33340 237
2122 16 88786 190
2123 622298558 87654 341
2124 530005 25155 60
2125 13681 71217 244
2126 142 16934 393
2127 130723 19034 424
2128 1139249892 56694 276
2129 16412687 28381 175
2130 10 31692 100
2131 1 63122 136
2132 9 35282 145
2133 1 2243 204
2135 213 7829 147
2136 60 99844 34
2137 1 14742 253
2138 117 87907 192
2139 270 58144 326
2140 6 38811 21
2141 2 38325 32
2142 10 77521 219
2143 136 11422 198
2144 1 75610 294
2145 54 37496 462
2146 5 94612 403
2147 1 13184 397
2148 19 17255 113
2149 1 9339 98
2150 16068171 89525 265
2151 7 4509 127
2152 36 50978 63
2153 2 48603 117
2154 1 9749 23
2155 2 54076 285
2156 5 79069 125
2157 23 33360 229
2158 38 32950 24
2159 41521 48682 29
2160 2064 46584 177
2161 1 7617 383
2162 2 73654 269
2163 4543 58773 74
2164 30 36131 70
2165 1 21109 90
2166 3 96282 502
2167 1 82267 218
2168 4 96605 134
2169 1 21723 167
2170 4 73457 388
2171 911 70458 86
2172 2 13726 394
2173 2 75367 30
2174 58802 39022 57
2175 8 85362 132
2176 7 38231 233
2177 2 73595 308
2178 970 18175 495
2179 18 94349 156
2180 279773 38162 127
2181 796 29172 285
2182 1 63700 398
2183 4 17763 548
2184 2 81172 220
2185 7571 5566 91
2186 81 42985 490
2187 101 81135 401
2188 6 15412 9
2189 1 81054 674
2190 3837 85943 43
2191 1 52282 185
2192 13 61770 30
2193 2 22194 101
2194 1 46283 92
2195 12 13748 94
2196 28795 8886 70
2197 247 19889 368
2198 25194 84367 52
2199 333 21122 47
2200 365 68833 144
2201 1 45677 629
2202 17 69910 219
2203 2 92075 54
2204 41 9683 422
2205 2 48109 194
2206 1 47429 135
2207 1 77848 30
2208 92882 17565 420
2209 61 56399 97
2210 9 94793 228
2211 129 46235 141
2212 44 21754 75
2213 255637 59088 235
2214 5 74550 255
2215 947 72553 202
2217 282 75833 213
2218 5 6311 23
2219 64510 39106 94
2220 7 3557 357
2221 6 74142 15
2222 216 8799 819
2223 189 47367 139
2224 18 10472 110
2225 12898043 71057 378
2226 2 85536 177
2227 4660 40597 127
2228 7206 68210 70
2229 1859 54733 581
2230 15042 45012 190
2231 5 4897 52
2232 17034 28184 213
2233 12 79455 391
2234 10 3156 132
2235 64 46240 81
2236 5705 78007 454
2237 3345 15614 84
2238 3 44043 70
2239 1 41759 540
2240 1 60317 560
2241 1 31772 35
2242 4 28361 51
2243 146 32018 184
2244 68 88642 19
2245 729 86018 143
2246 55 62037 302
2247 960 63736 305
2248 82 15338 47
2249 2 96275 126
2250 6262 43868 29
2251 11 58556 126
2252 1 61815 189
2253 4 11624 257
2254 3 71775 15
2255 35 57743 39
2256 1 48776 164
2257 47 40457 447
2258 327 21611 18
2259 5 75546 89
2260 4 40956 639
2261 172004 12876 375
2262 8 33543 263
2263 5 3871 242
2264 157237 99202 326
2265 24 10879 230
2266 1 35225 325
2267 1 25382 109
2268 1 96444 282
2269 1 73690 119
2270 14 56261 28
2271 32 34628 341
2272 1 11935 272
2273 7563 7877 190
2274 3 2138 466
2276 9 42150 143
2277 5 74006 89
2278 4 5808 62
2279 1 52135 35
2280 3 8770 349
2281 48 65089 155
2282 60 20685 85
2283 4 39533 18
2284 5747 95933 225
2285 85 95066 127
2286 946 20371 48
2287 6 79771 52
2288 1 61867 94
2289 2093 70279 51
2290 2821011 79792 27
2291 2 46408 262
2292 1 77469 328
2293 63354 19416 256
2294 17 64526 34
2295 4 64093 352
2296 4 25367 227
2297 14 96150 90
2298 15 57616 4
2299 1 84399 87
2300 1 84025 241
2301 36179 41764 388
2302 6 77785 8
2303 22 17125 432
2304 36444 68758 149
2305 1 9676 217
2306 2 15567 375
2307 3 40760 175
2308 9 40521 53
2309 21 18394 387
2310 11275 85391 186
2311 1 8820 47
2312 1 30991 99
2313 3 29553 662
2314 582 69655 250
2315 479 55800 434
2316 11 60239 160
2317 35803 33418 165
2318 4 22710 90
2319 415 64428 299
2320 385 57131 77
2321 1 7170 118
2322 1 5483 496
2323 2 57640 165
2324 6 15605 258
2325 1 19417 191
2326 1 44006 155
2327 1 54644 33
2328 25397357 59501 66
2329 10 90349 91
2330 1439 55577 596
2331 1 28801 25
2332 1 58804 106
2333 1 75748 391
2334 7 81820 44
2335 130614 98252 22
2336 8 83916 185
2337 1211 93631 439
2338 3 4001 34
2339 3 95155 34
2340 23 68586 28
2341 23 28546 133
2342 1173459 50747 0
2343 127 32211 144
2344 7 77914 346
2345 1 92709 78
2346 37 26883 172
2347 3 83803 55
2348 1170 84854 72
2349 110 37864 453
2350 81 13881 13
2351 2 71953 258
2352 8 22303 5
2353 6 72951 267
2354 10 15523 258
2355 1 98445 33
2356 193 88219 356
2357 23 53637 101
2358 44 85759 144
2359 1 21079 291
2360 1 59947 117
2361 2 59375 125
2362 3 55531 127
2363 7046 39030 429
2364 2 99648 301
2365 837 18619 206
2366 39 55845 341
2367 1440 12961 408
2368 3 3739 206
2369 1 44385 12
2370 49 96722 74
2371 8 92888 157
2372 9 29280 60
2373 5 50988 108
2374 1 88345 172
2375 4330387 96143 650
2376 35852 3496 185
2377 2 34249 69
2378 1 43236 435
2379 187 89845 115
2380 4938365 39156 196
2381 21 14165 76
2382 15 92281 529
2383 1 7039 129
2384 4321273 89373 225
2385 696 21762 154
2386 1 47972 255
2387 2 33717 93
2388 1 39701 206
2389 1 28356 388
2390 98752067 16082 134
2391 3 14012 598
2392 195 39755 134
2393 590 54243 16
2394 68181 86492 481
2395 33775 78751 132
2396 4 91920 231
2397 11 95636 55
2398 1 24377 335
2399 23 59162 102
2400 1 48220 28
2401 1206065 62657 371
2402 1 33527 85
2403 1 45286 171
2404 1 18220 272
2405 1 5266 242
2406 55 76014 16
2407 45 28786 187
2408 966 54765 368
2409 1 75850 159
2410 421 22538 139
2411 18 58371 103
2412 1 14196 212
2413 1 37344 205
2414 476 54444 125
2415 8248 15115 277
2416 60 43979 391
2417 1 36126 365
2418 636 93769 293
2419 1 51107 268
2420 3067 90395 378
2421 2575 20635 50
2422 1 64728 196
2424 1 88408 262
2425 3 74765 17
2426 2 53520 454
2427 703 85849 103
2428 3901369 42002 48
2429 76 84747 4
2430 8 91821 207
2431 12 26755 206
2432 124 93463 72
2433 2 572 238
2434 308 56146 75
2435 6 85747 434
2436 2174 52421 792
2437 761 91657 178
2438 2 50040 258
2439 80 90530 247
2440 2775 87246 4
2441 24 28598 342
2442 56 24160 308
2443 1 59723 258
2444 12 38811 336
2445 9 3502 353
2446 117 12537 44
2447 9 42069 225
2448 1 67397 136
2449 5081 44299 88
2450 6790 50657 324
2451 1 2062 144
2452 8 72840 78
2453 3781 45381 531
2454 4 1479 265
2455 18 84405 69
2456 236 28279 135
2457 528 5620 31
2458 131 91017 122
2459 1 17135 225
2460 161 68546 532
2461 6 31101 76
2462 1 12705 242
2463 38061 25516 212
2464 21 60150 342
2465 33 63789 14
2466 5 89699 738
2467 120 20198 355
2468 68661 95665 250
2469 2 13619 146
2470 281791 63525 41
2471 12 91160 234
2472 6 36115 241
2473 174 7908 223
2474 10 17415 301
2475 5932404 17900 157
2476 1 41311 63
2477 2 49172 90
2478 16 36863 177
2479 13 89480 61
2480 4 89991 266
2481 7 57539 60
2482 13 10412 110
2483 2 95497 169
2484 124 36813 264
2485 3 64560 65
2486 1 19551 340
2487 106 87187 5
2488 9 72123 366
2489 1 4719 209
2491 3 49038 72
2492 313 86893 147
2493 5 24428 192
2494 1 81111 120
2495 9 59800 212
2496 376 56453 471
2497 2288634 64231 253
2498 368 45822 540
2499 29 79043 236
2500 4 42959 16
2501 71 27024 234
2502 1386 37126 169
2503 4 80997 625
2504 1 72719 190
2505 2 46552 72
2506 28342 86432 28
2507 153 54052 765
2508 154 77458 344
2509 418 82950 122
2510 1 60414 315
2511 132 56517 209
2512 5 97413 89
2513 184 49363 186
2514 1 16554 480
2515 62 47385 365
2516 6 21156 265
2517 748 37377 195
2518 497889 58610 476
2519 1 81816 326
2520 2 28897 42
2521 6979 44258 16
2522 29 90774 247
2523 1 36684 273
2524 2057 94089 136
2525 24 45662 305
2526 110009516 98391 422
2527 128 59326 424
2528 2 73689 51
2529 3 95678 89
2530 3 54918 539
2531 1 79984 42
2532 1 15852 421
2533 2 6595 14
2534 29 11163 314
2535 5 18356 186
2536 6 89455 122
2537 2 98731 374
2538 4 34577 298
2539 4 76024 358
2540 3 12165 12
2541 1 48916 482
2542 3 19966 125
2543 1 67385 11
2544 1 88614 160
2545 4 95782 516
2546 51 45231 777
2547 824677 78949 255
2548 53658665 84620 351
2549 21 64463 419
2550 79 87636 105
2551 1 93136 209
2552 6 53561 243
2553 2026 45444 19
2554 1 59232 50
2555 1 16713 555
2556 14 5207 35
2557 1 73175 121
2558 2 1523 1
2559 100 92726 320
2560 3 67940 121
2561 23 44422 37
2562 3 41551 69
2564 50 76267 300
2565 928 35688 396
2566 4 16363 60
2567 143 882 215
2568 453 48907 352
2569 2 31346 292
2570 15 3236 786
2571 1 7946 248
2572 128 72184 85
2573 1179 71224 420
2574 110 76468 435
2575 41 91071 299
2576 1 1146 153
2577 18282 73427 272
2578 8 93664 166
2579 4 84367 138
2580 1 26775 281
2581 6 43993 371
2582 1733 97937 38
2583 83 59041 242
2584 8 97629 41
2585 3 40520 53
2586 53 65602 74
2587 2 39040 139
2588 1 91156 917
2589 13 60818 367
2590 1 53759 106
2591 1 82938 130
2592 8 17303 43
2593 17 12706 141
2594 101730 80593 428
